# {"t_start": 1592781312.6026464, "env_id": "CartPole-v0"} 
r,l,t
13.0,13,1.576382
20.0,20,1.608763
13.0,13,1.629239
11.0,11,1.649345
20.0,20,1.6812
65.0,65,1.789287
15.0,15,1.813601
10.0,10,1.829893
12.0,12,1.850908
22.0,22,1.890121
18.0,18,1.918947
20.0,20,1.95497
13.0,13,1.977969
17.0,17,2.005934
28.0,28,2.054367
13.0,13,2.075145
30.0,30,2.122567
16.0,16,2.148197
20.0,20,2.180684
18.0,18,2.208413
22.0,22,2.242334
29.0,29,2.289328
24.0,24,2.327214
41.0,41,2.394066
35.0,35,2.624931
40.0,40,2.691039
20.0,20,2.72296
21.0,21,2.757803
42.0,42,2.825693
81.0,81,2.958994
19.0,19,2.988995
16.0,16,3.014505
21.0,21,3.051878
35.0,35,3.11672
19.0,19,3.151636
17.0,17,3.180605
11.0,11,3.19799
23.0,23,3.234872
24.0,24,3.275046
33.0,33,3.328798
22.0,22,3.365755
20.0,20,3.398525
16.0,16,3.606421
75.0,75,3.733007
48.0,48,3.812706
23.0,23,3.850047
48.0,48,3.929535
16.0,16,3.957134
30.0,30,4.006773
140.0,140,4.248123
15.0,15,4.274849
32.0,32,4.328353
25.0,25,4.370514
47.0,47,4.447271
16.0,16,4.648644
17.0,17,4.677433
16.0,16,4.701584
12.0,12,4.720537
124.0,124,4.919456
53.0,53,5.004775
16.0,16,5.029984
56.0,56,5.120627
25.0,25,5.158346
14.0,14,5.181811
17.0,17,5.210388
23.0,23,5.250975
10.0,10,5.271772
9.0,9,5.286537
46.0,46,5.366439
13.0,13,5.388339
22.0,22,5.423056
31.0,31,5.473825
26.0,26,5.689414
14.0,14,5.711711
49.0,49,5.791406
20.0,20,5.825215
48.0,48,5.905068
38.0,38,5.969018
12.0,12,5.990168
66.0,66,6.100727
28.0,28,6.146833
107.0,107,6.326905
19.0,19,6.358279
20.0,20,6.392961
28.0,28,6.440234
46.0,46,6.701151
61.0,61,6.802593
43.0,43,6.875068
95.0,95,7.036458
28.0,28,7.086911
128.0,128,7.301989
42.0,42,7.369616
152.0,152,7.788974
30.0,30,7.836469
23.0,23,7.873395
15.0,15,7.89828
21.0,21,7.931693
20.0,20,7.962762
82.0,82,8.094466
59.0,59,8.194568
25.0,25,8.236242
78.0,78,8.362692
31.0,31,8.414632
94.0,94,8.756339
89.0,89,8.909212
99.0,99,9.074759
82.0,82,9.211909
65.0,65,9.325433
90.0,90,9.475879
110.0,110,9.851225
107.0,107,10.024576
18.0,18,10.054213
120.0,120,10.246912
200.0,200,10.574104
58.0,58,10.842052
200.0,200,11.171091
140.0,140,11.397972
142.0,142,11.633071
200.0,200,12.171524
200.0,200,12.504667
200.0,200,13.041245
188.0,188,13.342695
200.0,200,13.664303
200.0,200,14.185538
159.0,159,14.48869
200.0,200,15.001797
125.0,125,15.21333
161.0,161,15.482037
131.0,131,15.691578
200.0,200,16.184563
200.0,200,16.502043
200.0,200,16.821951
200.0,200,17.330893
200.0,200,17.666934
200.0,200,18.177953
200.0,200,18.497048
200.0,200,18.821252
200.0,200,19.326863
38.0,38,19.391259
200.0,200,19.728242
200.0,200,20.227186
200.0,200,20.544678
115.0,115,20.732403
200.0,200,21.22141
200.0,200,21.542184
200.0,200,21.871936
200.0,200,22.396153
200.0,200,22.726218
200.0,200,23.221597
200.0,200,23.548215
200.0,200,23.869081
200.0,200,24.370041
200.0,200,24.69179
200.0,200,25.190213
200.0,200,25.518367
200.0,200,25.859152
200.0,200,26.357648
200.0,200,26.687562
200.0,200,27.182442
200.0,200,27.506444
200.0,200,27.824939
200.0,200,28.318041
200.0,200,28.638244
200.0,200,29.132582
200.0,200,29.449997
200.0,200,29.770334
200.0,200,30.264578
200.0,200,30.588943
200.0,200,30.923794
200.0,200,31.446072
200.0,200,31.775063
200.0,200,32.303818
184.0,184,32.600999
200.0,200,32.922122
200.0,200,33.432072
200.0,200,33.772256
200.0,200,34.26564
200.0,200,34.596198
200.0,200,34.913346
186.0,186,35.384581
200.0,200,35.721781
200.0,200,36.04124
200.0,200,36.542396
200.0,200,36.871007
200.0,200,37.365231
186.0,186,37.667472
200.0,200,37.992676
200.0,200,38.491848
200.0,200,38.816686
200.0,200,39.304777
200.0,200,39.626401
200.0,200,39.943748
200.0,200,40.452693
200.0,200,40.787911
200.0,200,41.309646
200.0,200,41.630615
200.0,200,41.953273
200.0,200,42.460972
200.0,200,42.78983
200.0,200,43.124646
200.0,200,43.636041
200.0,200,43.977171
200.0,200,44.494265
200.0,200,44.822335
200.0,200,45.167455
200.0,200,45.684927
200.0,200,46.002187
200.0,200,46.525752
187.0,187,46.844544
200.0,200,47.168723
200.0,200,47.693145
170.0,170,47.970456
200.0,200,48.294304
200.0,200,48.785757
186.0,186,49.107006
200.0,200,49.636288
200.0,200,49.971177
200.0,200,50.288693
168.0,168,50.729771
183.0,183,51.020313
200.0,200,51.365481
200.0,200,51.885598
200.0,200,52.204775
200.0,200,52.709615
200.0,200,53.033993
185.0,185,53.32949
200.0,200,53.824497
158.0,158,54.079456
200.0,200,54.398138
200.0,200,54.893602
194.0,194,55.210371
200.0,200,55.72547
200.0,200,56.062146
200.0,200,56.382391
200.0,200,56.877315
200.0,200,57.195308
200.0,200,57.68272
200.0,200,58.006684
200.0,200,58.324743
200.0,200,58.818891
200.0,200,59.158803
200.0,200,59.690551
200.0,200,60.02443
200.0,200,60.349497
200.0,200,60.847721
200.0,200,61.169699
200.0,200,61.683017
200.0,200,62.008558
200.0,200,62.347593
200.0,200,62.861362
200.0,200,63.203875
174.0,174,63.49386
200.0,200,64.013577
192.0,192,64.334285
200.0,200,64.845523
200.0,200,65.17068
200.0,200,65.503795
200.0,200,66.004034
200.0,200,66.336583
200.0,200,66.859488
200.0,200,67.198306
200.0,200,67.527744
200.0,200,68.025209
200.0,200,68.36271
200.0,200,68.712853
200.0,200,69.247653
200.0,200,69.589796
200.0,200,70.092654
200.0,200,70.41411
200.0,200,70.731847
200.0,200,71.243754
200.0,200,71.577667
200.0,200,72.081222
200.0,200,72.401912
200.0,200,72.720253
200.0,200,73.22289
200.0,200,73.541777
200.0,200,74.041301
200.0,200,74.357318
200.0,200,74.671896
200.0,200,75.163505
200.0,200,75.486321
200.0,200,76.00395
200.0,200,76.343295
200.0,200,76.665451
200.0,200,77.156735
200.0,200,77.479344
200.0,200,77.811061
200.0,200,78.328247
200.0,200,78.660359
200.0,200,79.162862
200.0,200,79.482308
200.0,200,79.805282
200.0,200,80.294916
200.0,200,80.614492
200.0,200,81.099828
200.0,200,81.41689
200.0,200,81.741607
200.0,200,82.241309
200.0,200,82.558829
200.0,200,83.061529
200.0,200,83.384404
200.0,200,83.707906
200.0,200,84.198839
200.0,200,84.520109
200.0,200,84.840114
200.0,200,85.330102
200.0,200,85.652042
200.0,200,86.168414
200.0,200,86.499806
200.0,200,86.849048
200.0,200,87.34727
200.0,200,87.665871
200.0,200,88.158539
200.0,200,88.479872
200.0,200,88.803251
200.0,200,89.298148
200.0,200,89.642542
200.0,200,90.137807
200.0,200,90.452946
200.0,200,90.771658
200.0,200,91.26413
200.0,200,91.588128
200.0,200,92.097578
200.0,200,92.430979
200.0,200,92.755607
200.0,200,93.280622
200.0,200,93.613162
200.0,200,93.947312
200.0,200,94.445356
200.0,200,94.76586
200.0,200,95.263367
200.0,200,95.583524
200.0,200,95.90433
200.0,200,96.396665
200.0,200,96.71794
200.0,200,97.216562
200.0,200,97.542832
200.0,200,97.875146
200.0,200,98.390206
200.0,200,98.707972
200.0,200,99.200643
200.0,200,99.518577
200.0,200,99.841217
200.0,200,100.358678
200.0,200,100.689931
200.0,200,101.189191
200.0,200,101.511489
200.0,200,101.832911
200.0,200,102.324426
200.0,200,102.653375
200.0,200,102.992109
200.0,200,103.516831
200.0,200,103.842095
200.0,200,104.338251
200.0,200,104.657244
200.0,200,104.974813
200.0,200,105.479205
200.0,200,105.812507
200.0,200,106.324446
200.0,200,106.658111
200.0,200,106.975991
200.0,200,107.465657
200.0,200,107.793866
200.0,200,108.291455
200.0,200,108.616205
200.0,200,108.942111
200.0,200,109.438059
200.0,200,109.780959
200.0,200,110.122158
200.0,200,110.614856
200.0,200,110.93119
200.0,200,111.415811
200.0,200,111.737554
200.0,200,112.059073
200.0,200,112.578871
200.0,200,112.925272
200.0,200,113.447686
200.0,200,113.768656
200.0,200,114.104652
200.0,200,114.630236
200.0,200,114.96531
200.0,200,115.458981
200.0,200,115.781594
200.0,200,116.125144
200.0,200,116.657462
200.0,200,117.016654
200.0,200,117.524929
200.0,200,117.880529
200.0,200,118.22776
200.0,200,118.718058
200.0,200,119.041817
200.0,200,119.360474
200.0,200,119.849163
200.0,200,120.169987
200.0,200,120.667001
200.0,200,121.0449
200.0,200,121.401876
200.0,200,121.922332
200.0,200,122.261616
200.0,200,122.77274
200.0,200,123.097012
200.0,200,123.419831
200.0,200,123.933827
200.0,200,124.254981
200.0,200,124.748331
200.0,200,125.083982
200.0,200,125.41521
200.0,200,125.920714
200.0,200,126.240966
200.0,200,126.737344
200.0,200,127.058746
200.0,200,127.384439
200.0,200,127.883089
200.0,200,128.201321
200.0,200,128.52353
200.0,200,129.01563
200.0,200,129.335917
200.0,200,129.825332
200.0,200,130.145132
200.0,200,130.460114
200.0,200,130.9496
200.0,200,131.271432
200.0,200,131.766599
200.0,200,132.088413
200.0,200,132.410069
200.0,200,132.90564
200.0,200,133.225414
200.0,200,133.727415
200.0,200,134.041383
200.0,200,134.3591
200.0,200,134.854942
200.0,200,135.176217
200.0,200,135.519069
200.0,200,136.057369
200.0,200,136.400852
200.0,200,136.973875
200.0,200,137.347805
200.0,200,137.715524
200.0,200,138.25784
200.0,200,138.615392
200.0,200,139.163004
200.0,200,139.520252
200.0,200,139.862884
200.0,200,140.405627
200.0,200,140.787984
200.0,200,141.339903
200.0,200,141.781012
200.0,200,142.105621
200.0,200,142.612937
200.0,200,142.991962
200.0,200,143.551927
200.0,200,143.959654
200.0,200,144.386132
200.0,200,144.902827
200.0,200,145.228863
200.0,200,145.554171
200.0,200,146.045366
200.0,200,146.450831
200.0,200,147.053139
200.0,200,147.410332
200.0,200,147.751616
200.0,200,148.319111
200.0,200,148.643193
200.0,200,149.220882
200.0,200,149.660511
200.0,200,150.104885
200.0,200,150.810447
200.0,200,151.211607
200.0,200,151.787616
200.0,200,152.216788
200.0,200,152.546753
200.0,200,153.063823
200.0,200,153.396721
200.0,200,153.893984
200.0,200,154.23164
200.0,200,154.579855
200.0,200,155.104546
200.0,200,155.445635
200.0,200,155.784148
200.0,200,156.353483
200.0,200,156.735687
200.0,200,157.312567
200.0,200,157.683356
200.0,200,158.072574
200.0,200,158.700285
200.0,200,159.107647
200.0,200,159.678564
200.0,200,160.093914
200.0,200,160.496448
200.0,200,161.034686
200.0,200,161.373806
200.0,200,161.896435
200.0,200,162.234612
200.0,200,162.605955
200.0,200,163.13387
200.0,200,163.494649
200.0,200,163.823017
200.0,200,164.396062
200.0,200,164.806309
200.0,200,165.363664
200.0,200,165.691862
200.0,200,166.06338
200.0,200,166.578217
200.0,200,166.937272
200.0,200,167.470761
200.0,200,167.794818
200.0,200,168.173774
200.0,200,168.739357
200.0,200,169.08346
200.0,200,169.633592
200.0,200,169.974772
200.0,200,170.323331
200.0,200,170.880491
200.0,200,171.225457
200.0,200,171.825696
200.0,200,172.177612
200.0,200,172.535825
200.0,200,173.089866
200.0,200,173.447297
200.0,200,173.816604
200.0,200,174.367206
200.0,200,174.718862
200.0,200,175.244323
200.0,200,175.598704
200.0,200,175.956948
200.0,200,176.462373
200.0,200,176.800766
200.0,200,177.31788
200.0,200,177.661374
200.0,200,178.007681
200.0,200,178.5531
200.0,200,178.895991
200.0,200,179.433239
200.0,200,179.785029
200.0,200,180.146967
200.0,200,180.69188
200.0,200,181.034576
200.0,200,181.609674
200.0,200,181.939564
200.0,200,182.296217
200.0,200,182.830461
200.0,200,183.179286
200.0,200,183.542072
200.0,200,184.045795
200.0,200,184.374343
200.0,200,184.917847
200.0,200,185.270872
200.0,200,185.605645
200.0,200,186.121981
200.0,200,186.450629
200.0,200,186.957785
200.0,200,187.294153
200.0,200,187.632768
200.0,200,188.155369
200.0,200,188.493557
200.0,200,189.015973
200.0,200,189.351665
200.0,200,189.687943
200.0,200,190.202459
200.0,200,190.540288
200.0,200,190.883677
200.0,200,191.400564
200.0,200,191.731915
200.0,200,192.247313
200.0,200,192.586043
200.0,200,192.928603
200.0,200,193.438166
200.0,200,193.774663
200.0,200,194.275939
200.0,200,194.599642
200.0,200,194.934551
200.0,200,195.438879
200.0,200,195.769557
200.0,200,196.277434
200.0,200,196.605912
200.0,200,196.93415
200.0,200,197.442013
200.0,200,197.770759
200.0,200,198.277722
200.0,200,198.607081
200.0,200,198.942068
200.0,200,199.453971
200.0,200,199.788248
200.0,200,200.108913
200.0,200,200.610437
200.0,200,200.939068
200.0,200,201.447516
200.0,200,201.781795
200.0,200,202.109258
200.0,200,202.614158
200.0,200,202.944423
200.0,200,203.444179
200.0,200,203.768909
200.0,200,204.098061
200.0,200,204.603045
200.0,200,204.930355
200.0,200,205.434747
200.0,200,205.768814
200.0,200,206.092751
200.0,200,206.598892
200.0,200,206.930798
200.0,200,207.435057
200.0,200,207.766182
200.0,200,208.090883
200.0,200,208.587984
200.0,200,208.924428
200.0,200,209.257279
200.0,200,209.777509
200.0,200,210.105073
200.0,200,210.609902
200.0,200,210.938762
200.0,200,211.270649
200.0,200,211.778034
200.0,200,212.105114
200.0,200,212.615843
200.0,200,212.945264
200.0,200,213.272366
200.0,200,213.779879
200.0,200,214.108118
200.0,200,214.644705
200.0,200,215.024108
200.0,200,215.374119
200.0,200,215.885215
200.0,200,216.219265
200.0,200,216.564884
200.0,200,217.138294
200.0,200,217.476275
200.0,200,217.986586
200.0,200,218.320056
200.0,200,218.688215
200.0,200,219.280018
200.0,200,219.614077
200.0,200,220.137471
200.0,200,220.490022
200.0,200,220.877203
200.0,200,221.393188
200.0,200,221.748694
200.0,200,222.339151
200.0,200,222.677523
200.0,200,223.010388
200.0,200,223.51805
200.0,200,223.845018
200.0,200,224.428649
200.0,200,224.776216
200.0,200,225.122924
200.0,200,225.659897
200.0,200,226.009636
200.0,200,226.349687
200.0,200,226.881258
200.0,200,227.242608
200.0,200,227.792722
200.0,200,228.144716
200.0,200,228.493872
200.0,200,229.010403
200.0,200,229.368597
200.0,200,229.895207
200.0,200,230.237212
200.0,200,230.593682
200.0,200,231.143428
200.0,200,231.470568
200.0,200,231.975989
200.0,200,232.302172
200.0,200,232.633428
200.0,200,233.139248
200.0,200,233.467344
200.0,200,233.985737
200.0,200,234.338332
200.0,200,234.694291
200.0,200,235.213819
200.0,200,235.6447
200.0,200,235.997799
200.0,200,236.547054
200.0,200,236.900315
200.0,200,237.443817
200.0,200,237.791331
200.0,200,238.148289
200.0,200,238.693116
200.0,200,239.03924
200.0,200,239.553988
200.0,200,239.9031
200.0,200,240.254778
200.0,200,240.768624
200.0,200,241.12363
200.0,200,241.691579
200.0,200,242.033474
